1717620754.364567	4	-137.85	-71.25	87.6	25.71
1717620754.364567	5	72.3	-141.3	95.59	24.51
1717620754.36894	1	72.0	-88.2	86.64	22.08
1717620754.36894	2	-43.5	18.6	84.22	23.78
1717620754.36894	3	100.8	31.05	101.16	25.53
1717620754.36894	4	-138.9	-76.2	83.97	25.69
1717620754.36894	5	68.25	-142.2	87.36	24.69
1717620754.3724759	1	76.8	-91.05	81.07	22.06
1717620754.3724759	2	-47.1	19.05	71.63	23.76
1717620754.3724759	3	102.15	26.1	104.06	25.33
1717620754.3724759	4	-142.65	-70.35	85.43	25.58
1717620754.3724759	5	73.05	-137.85	91.48	24.58
1717620754.3756008	1	69.45	-88.5	86.64	22.12
1717620754.3756008	2	-40.65	20.85	81.55	23.61
1717620754.3756008	3	93.75	28.05	101.88	25.44
1717620754.3756008	4	-135.9	-73.35	76.47	25.66
1717620754.3756008	5	67.5	-137.7	85.91	24.38
1717620754.379603	1	73.65	-92.25	85.91	22.23
1717620754.379603	2	-42.3	14.1	74.05	23.69
1717620754.379603	3	100.8	27.3	94.86	25.42
1717620754.379603	4	-136.5	-75.6	84.7	25.62
1717620754.379603	5	70.05	-139.95	82.76	24.54
1717620754.383918	1	70.95	-96.6	84.7	22.08
1717620754.383918	2	-43.5	12.3	82.04	23.74
1717620754.383918	3	95.25	23.7	99.22	25.42
1717620754.383918	4	-137.55	-72.3	76.23	25.55
1717620754.383918	5	78.0	-145.2	80.83	24.73
1717620754.388173	1	72.9	-94.65	85.67	21.95
1717620754.388173	2	-44.1	16.8	78.65	23.76
1717620754.388173	3	97.35	18.75	99.22	25.44
1717620754.388173	4	-139.05	-70.05	89.06	25.55
1717620754.388173	5	73.5	-139.35	85.18	24.65
1717620754.391333	1	69.15	-90.9	77.68	22.1
1717620754.391333	2	-43.2	16.65	79.38	23.89
1717620754.391333	3	92.55	29.25	107.45	25.44
1717620754.391333	4	-131.55	-70.95	83.49	25.42
1717620754.391333	5	72.45	-138.75	89.78	24.82
1717620754.39469	1	75.3	-91.05	86.39	21.88
1717620754.39469	2	-43.5	14.1	87.6	23.72
1717620754.39469	3	96.6	28.35	100.91	25.44
1717620754.39469	4	-138.6	-74.55	86.64	25.66
1717620754.39469	5	67.95	-141.0	90.75	24.71
1717620754.4007769	1	69.45	-89.25	92.2	21.97
1717620754.4007769	2	-47.85	14.85	77.92	23.65
1717620754.4007769	3	102.0	28.2	108.66	25.24
1717620754.4007769	4	-139.35	-67.05	84.46	25.6
1717620754.4007769	5	72.3	-141.0	90.02	24.62
1717620754.4030368	1	66.75	-93.75	96.56	22.08
1717620754.4030368	2	-42.15	12.75	81.31	23.47
1717620754.4030368	3	108.0	23.55	105.51	25.27
1717620754.4030368	4	-136.95	-67.05	76.96	25.64
1717620754.4030368	5	72.75	-138.75	87.12	24.54
1717620754.406543	1	64.35	-89.4	82.76	21.97
1717620754.406543	2	-41.55	16.95	77.2	23.65
1717620754.406543	3	95.7	25.5	100.91	25.64
1717620754.406543	4	-140.4	-73.65	80.59	25.66
1717620754.406543	5	72.75	-135.3	91.72	24.54
1717620754.414088	1	74.4	-92.4	92.69	22.06
1717620754.414088	2	-41.4	12.6	84.22	23.72
1717620754.414088	3	100.05	33.9	105.03	25.6
1717620754.414088	4	-137.85	-70.8	82.04	25.49
1717620754.414088	5	68.4	-135.45	85.18	24.67
1717620754.418762	1	77.7	-90.0	88.33	22.01
1717620754.418762	2	-46.95	16.2	77.92	23.67
1717620754.418762	3	95.85	25.2	89.54	25.73
1717620754.418762	4	-134.55	-69.75	76.71	25.64
1717620754.418762	5	76.5	-133.5	85.18	24.58
1717620754.4225438	1	72.3	-85.35	87.36	22.15
1717620754.4225438	2	-46.05	13.05	79.62	23.61
1717620754.4225438	3	93.6	27.45	106.0	25.53
1717620754.4225438	4	-130.5	-67.5	82.28	25.53
1717620754.4225438	5	71.7	-145.65	97.28	24.56
1717620754.426286	1	69.3	-93.3	88.33	22.19
1717620754.426286	2	-37.8	11.55	79.86	23.52
1717620754.426286	3	98.7	26.55	108.66	25.24
1717620754.426286	4	-143.85	-71.1	80.1	25.58
1717620754.426286	5	74.85	-143.1	83.73	24.58
1717620754.43049	1	72.75	-82.95	84.7	21.95
1717620754.43049	2	-42.45	23.1	83.73	23.81
1717620754.43049	3	100.35	23.1	103.09	25.35
1717620754.43049	4	-139.8	-64.8	78.65	25.73
1717620754.43049	5	71.55	-133.35	88.33	24.85
1717620754.435028	1	74.1	-92.1	93.17	22.08
1717620754.435028	2	-44.1	18.3	79.62	23.83
1717620754.435028	3	97.65	26.1	98.01	25.38
1717620754.435028	4	-134.85	-67.05	81.55	25.66
1717620754.435028	5	72.15	-135.45	97.04	24.67
1717620754.4390788	1	64.8	-92.7	86.64	22.08
1717620754.4390788	2	-47.55	12.0	76.96	23.74
1717620754.4390788	3	102.0	28.65	98.98	25.42
1717620754.4390788	4	-135.9	-70.05	77.44	25.64
1717620754.4390788	5	77.7	-142.5	86.39	24.69
1717620754.442281	1	70.05	-91.2	84.22	21.95
1717620754.442281	2	-49.95	12.6	81.8	23.69
1717620754.442281	3	102.6	25.2	106.72	25.53
1717620754.442281	4	-135.15	-68.85	90.75	25.62
1717620754.442281	5	71.7	-138.15	87.6	24.76
1717620754.446157	1	72.45	-89.4	82.76	22.1
1717620754.446157	2	-40.05	13.05	69.94	23.83
1717620754.446157	3	109.5	21.9	108.66	25.38
1717620754.446157	4	-141.9	-66.9	78.17	25.62
1717620754.446157	5	72.9	-139.5	95.11	24.73
1717620754.4504309	1	76.2	-90.9	87.6	22.12
1717620754.4504309	2	-44.4	12.6	85.18	23.72
1717620754.4504309	3	99.6	23.7	103.82	25.42
1717620754.4504309	4	-137.85	-70.5	83.25	25.33
1717620754.4504309	5	74.4	-138.0	83.73	24.62
1717620754.454695	1	72.45	-89.4	89.54	22.06
1717620754.454695	2	-43.65	16.35	77.44	23.72
1717620754.454695	3	101.85	23.7	103.09	25.44
1717620754.454695	4	-140.25	-70.35	81.8	25.58
1717620754.454695	5	72.6	-138.3	87.6	24.45
1717620754.457793	1	73.65	-86.1	88.57	22.04
1717620754.457793	2	-47.55	21.15	86.64	23.63
1717620754.457793	3	104.1	27.75	105.03	25.51
1717620754.457793	4	-141.75	-73.05	80.59	25.6
1717620754.457793	5	72.15	-135.0	86.88	24.71
1717620754.461374	1	70.5	-85.95	81.07	22.08
1717620754.461374	2	-43.2	16.65	87.12	23.74
1717620754.461374	3	95.1	25.95	104.06	25.55
1717620754.461374	4	-140.1	-70.95	76.96	25.55
1717620754.461374	5	73.65	-137.1	71.63	24.6
1717620754.4653592	1	67.65	-96.3	79.62	22.06
1717620754.4653592	2	-43.05	16.5	78.41	23.58
1717620754.4653592	3	105.9	27.6	99.46	25.22
1717620754.4653592	4	-135.9	-73.35	81.31	25.62
1717620754.4653592	5	70.8	-136.95	89.54	24.93
1717620754.4703	1	64.95	-91.2	82.76	22.12
1717620754.4703	2	-44.55	19.35	78.41	23.65
1717620754.4703	3	102.15	24.0	110.59	25.42
1717620754.4703	4	-136.2	-74.85	77.68	25.64
1717620754.4703	5	70.2	-138.6	86.88	24.71
1717620754.4745579	1	72.45	-92.7	91.96	21.95
1717620754.4745579	2	-42.9	15.75	83.01	23.81
1717620754.4745579	3	97.8	26.85	97.04	25.31
1717620754.4745579	4	-137.85	-69.45	77.68	25.6
1717620754.4745579	5	67.05	-139.65	86.39	24.47
1717620754.478158	1	76.05	-89.4	85.91	21.95
1717620754.478158	2	-48.9	12.75	83.73	23.67
1717620754.478158	3	101.25	22.2	100.91	25.49
1717620754.478158	4	-133.95	-73.2	76.96	25.62
1717620754.478158	5	67.2	-138.6	84.7	24.67
1717620754.482342	1	77.1	-89.1	83.73	21.9
1717620754.482342	2	-43.05	15.15	76.71	23.85
1717620754.482342	3	97.05	25.2	112.53	25.35
1717620754.482342	4	-142.65	-73.8	77.68	25.58
1717620754.482342	5	68.7	-131.7	77.92	24.54
1717620754.4875588	1	70.35	-88.8	94.86	22.01
1717620754.4875588	2	-46.35	20.4	85.67	23.76
1717620754.4875588	3	104.1	24.6	102.61	25.44
1717620754.4875588	4	-135.9	-69.0	83.01	25.53
1717620754.4875588	5	69.15	-134.7	82.04	24.62
1717620754.4920151	1	72.15	-92.1	86.64	21.95
1717620754.4920151	2	-48.15	17.85	79.13	23.74
1717620754.4920151	3	101.55	26.85	103.58	25.35
1717620754.4920151	4	-138.75	-69.3	85.91	25.51
1717620754.4920151	5	66.6	-141.15	84.46	24.73
1717620754.4948668	1	77.1	-92.55	87.36	21.95
1717620754.4948668	2	-48.45	19.05	84.94	23.78
1717620754.4948668	3	95.85	28.05	97.77	25.33
1717620754.4948668	4	-135.6	-70.35	71.87	25.46
1717620754.4948668	5	73.65	-136.65	95.35	24.82
1717620754.4988759	1	70.2	-87.75	89.54	21.97
1717620754.4988759	2	-41.1	15.3	82.28	23.81
1717620754.4988759	3	101.55	24.0	105.75	25.64
1717620754.4988759	4	-137.85	-71.7	74.05	25.62
1717620754.4988759	5	68.1	-135.6	84.46	24.56
1717620754.50449	1	71.4	-91.5	83.49	22.06
1717620754.50449	2	-41.1	17.4	83.97	23.43
1717620754.50449	3	100.8	28.05	100.43	25.42
1717620754.50449	4	-134.85	-70.5	73.81	25.44
1717620754.50449	5	77.85	-140.7	90.27	24.45
1717620754.506766	1	76.2	-89.55	92.69	21.9
1717620754.506766	2	-40.2	16.65	81.8	23.87
1717620754.506766	3	97.65	25.05	98.98	25.33
1717620754.506766	4	-136.95	-73.5	71.15	25.6
1717620754.506766	5	72.6	-137.55	95.35	24.69
1717620754.510538	1	70.5	-93.75	80.83	22.01
1717620754.510538	2	-38.4	17.55	87.6	23.72
1717620754.510538	3	101.25	29.7	97.53	25.46
1717620754.510538	4	-139.05	-66.6	79.38	25.64
1717620754.510538	5	74.55	-138.9	89.3	24.56
1717620754.600091	1	67.8	-90.3	86.39	22.23
1717620754.600091	2	-44.4	14.1	76.71	23.85
1717620754.600091	3	99.3	24.0	100.91	25.49
1717620754.600091	4	-138.15	-68.7	77.68	25.46
1717620754.600091	5	71.85	-134.55	89.78	24.67
1717620754.60104	1	74.25	-95.85	74.54	22.04
1717620754.60104	2	-43.2	17.4	83.25	23.47
1717620754.60104	3	104.1	26.1	100.19	25.38
1717620754.60104	4	-138.15	-68.85	72.84	25.73
1717620754.60104	5	70.2	-141.9	97.53	24.73
1717620754.602271	1	65.4	-97.5	85.43	22.23
1717620754.602271	2	-43.5	16.2	80.1	23.81
1717620754.602271	3	98.4	19.95	94.38	25.44
1717620754.602271	4	-141.45	-75.9	88.33	25.66
1717620754.602271	5	69.15	-138.9	85.18	24.62
1717620754.603086	1	66.75	-95.1	86.64	22.21
1717620754.603086	2	-44.85	22.5	84.7	23.58
1717620754.603086	3	97.65	27.0	101.64	25.33
1717620754.603086	4	-140.25	-71.55	83.73	25.55
1717620754.603086	5	65.7	-130.05	89.3	24.6
1717620754.603898	1	74.25	-87.75	95.11	22.06
1717620754.603898	2	-42.75	16.35	78.65	23.94
1717620754.603898	3	100.65	23.7	110.84	25.55
1717620754.603898	4	-138.75	-72.45	82.76	25.77
1717620754.603898	5	72.6	-145.05	91.48	24.49
1717620754.604745	1	73.05	-91.35	95.59	22.15
1717620754.604745	2	-47.1	12.75	87.12	23.94
1717620754.604745	3	100.2	26.85	104.3	25.49
1717620754.604745	4	-136.2	-71.1	78.89	25.95
1717620754.604745	5	69.75	-135.45	90.99	24.69
1717620754.605539	1	68.4	-96.3	88.81	21.99
1717620754.605539	2	-45.3	11.4	77.44	23.67
1717620754.605539	3	104.1	21.9	95.11	25.53
1717620754.605539	4	-141.3	-74.1	83.25	25.51
1717620754.605539	5	74.25	-144.3	90.99	24.54
1717620754.6063292	1	76.35	-97.65	84.94	21.95
1717620754.6063292	2	-46.8	14.85	79.86	23.74
1717620754.6063292	3	95.1	24.45	100.19	25.46
1717620754.6063292	4	-141.6	-75.3	74.54	25.6
1717620754.6063292	5	77.25	-132.45	89.3	24.67
1717620754.607003	1	69.9	-82.2	84.94	22.04
1717620754.607003	2	-43.05	16.2	79.38	23.69
1717620754.607003	3	103.95	23.4	116.16	25.44
1717620754.607003	4	-141.75	-69.75	74.54	25.53
1717620754.607003	5	69.15	-140.1	92.69	24.67
1717620754.607726	1	66.0	-84.15	87.85	22.15
1717620754.607726	2	-44.7	15.75	81.8	23.89
1717620754.607726	3	97.2	27.3	92.44	25.62
1717620754.607726	4	-136.65	-73.8	82.76	25.66
1717620754.607726	5	72.45	-134.55	87.12	24.54
1717620754.608449	1	72.3	-90.3	91.48	21.95
1717620754.608449	2	-42.45	15.15	75.99	23.74
1717620754.608449	3	96.6	26.4	98.74	25.44
1717620754.608449	4	-141.45	-78.15	80.59	25.42
1717620754.608449	5	76.95	-139.2	83.73	24.58
1717620754.609186	1	76.2	-83.4	89.54	22.06
1717620754.609186	2	-40.2	21.6	81.8	23.52
1717620754.609186	3	100.05	22.65	102.12	25.49
1717620754.609186	4	-138.45	-71.4	74.29	25.53
1717620754.609186	5	66.15	-138.6	93.9	24.69
1717620754.610052	1	69.0	-92.7	84.22	22.1
1717620754.610052	2	-47.4	21.75	80.34	23.85
1717620754.610052	3	99.15	26.7	100.91	25.31
1717620754.610052	4	-142.05	-72.6	77.44	25.69
1717620754.610052	5	72.6	-139.35	89.54	24.85
1717620754.610759	1	69.3	-86.85	91.96	22.06
1717620754.610759	2	-44.1	16.2	87.85	23.76
1717620754.610759	3	100.5	25.8	101.88	25.4
1717620754.610759	4	-139.5	-69.0	82.76	25.51
1717620754.610759	5	68.1	-135.0	86.88	24.71
1717620754.611456	1	71.1	-87.9	89.06	22.08
1717620754.611456	2	-40.65	20.55	73.81	23.67
1717620754.611456	3	96.45	22.95	102.85	25.4
1717620754.611456	4	-139.8	-71.55	83.01	25.49
1717620754.611456	5	69.15	-133.95	90.02	24.6
1717620754.612148	1	66.0	-93.75	86.64	22.12
1717620754.612148	2	-45.15	18.75	84.22	23.54
1717620754.612148	3	100.8	21.3	106.48	25.42
1717620754.612148	4	-135.75	-71.1	85.91	25.55
1717620754.612148	5	71.25	-143.4	76.47	24.67
1717620754.612861	1	68.55	-85.05	92.44	22.01
1717620754.612861	2	-45.0	14.4	82.28	23.85
1717620754.612861	3	103.2	24.75	101.16	25.62
1717620754.612861	4	-138.15	-67.65	84.7	25.42
1717620754.612861	5	66.0	-136.95	93.65	24.58
1717620754.613558	1	70.2	-92.7	92.69	22.12
1717620754.613558	2	-40.35	16.65	84.22	23.89
1717620754.613558	3	100.95	28.65	100.91	25.33
1717620754.613558	4	-138.45	-69.9	79.86	25.58
1717620754.613558	5	72.15	-139.2	95.11	24.58
1717620754.614235	1	74.55	-87.15	92.93	22.1
1717620754.614235	2	-42.75	15.75	77.68	23.96
1717620754.614235	3	99.45	25.35	96.07	25.49
1717620754.614235	4	-134.25	-73.8	75.02	25.53
1717620754.614235	5	66.75	-138.9	86.15	24.67
1717620754.6148238	1	73.05	-91.05	83.73	21.88
1717620754.6148238	2	-46.05	21.45	83.01	23.87
1717620754.6148238	3	95.55	28.95	100.91	25.46
1717620754.6148238	4	-139.8	-66.6	80.83	25.55
1717620754.6148238	5	69.75	-136.2	91.96	24.69
1717620754.615409	1	68.25	-89.85	86.64	22.01
1717620754.615409	2	-45.9	16.5	89.78	23.67
1717620754.615409	3	97.5	21.45	103.33	25.31
1717620754.615409	4	-144.6	-73.5	83.49	25.58
1717620754.615409	5	68.4	-137.55	85.43	24.45
1717620754.615988	1	72.9	-90.9	92.44	21.92
1717620754.615988	2	-46.95	14.25	78.41	24.0
1717620754.615988	3	99.6	30.15	105.75	25.31
1717620754.615988	4	-135.3	-74.7	87.36	25.62
1717620754.615988	5	70.2	-137.25	86.39	24.45
1717620754.616621	1	70.5	-87.3	91.48	22.08
1717620754.616621	2	-43.8	16.2	80.34	23.87
1717620754.616621	3	98.25	19.8	102.37	25.53
1717620754.616621	4	-140.7	-70.5	72.6	25.64
1717620754.616621	5	72.0	-136.35	91.72	24.45
1717620754.6172748	1	72.0	-90.75	80.34	22.1
1717620754.6172748	2	-45.0	14.1	76.96	23.72
1717620754.6172748	3	96.9	24.45	98.01	25.51
1717620754.6172748	4	-135.75	-70.65	77.44	25.58
1717620754.6172748	5	69.0	-138.75	89.06	24.58
1717620754.6179268	1	76.35	-89.85	95.83	22.12
1717620754.6179268	2	-48.15	14.4	70.91	23.87
1717620754.6179268	3	105.6	21.3	98.01	25.29
1717620754.6179268	4	-142.65	-67.35	85.43	25.6
1717620754.6179268	5	67.95	-142.65	90.99	24.62
1717620754.618568	1	71.85	-86.1	83.73	21.95
1717620754.618568	2	-40.35	15.15	81.8	23.85
1717620754.618568	3	100.65	20.85	99.46	25.53
1717620754.618568	4	-141.3	-72.45	81.8	25.35
1717620754.618568	5	74.7	-147.6	95.11	24.67
1717620754.6192052	1	73.5	-89.7	85.67	21.95
1717620754.6192052	2	-45.45	13.95	85.18	23.85
1717620754.6192052	3	89.85	24.6	106.0	25.2
1717620754.6192052	4	-136.05	-72.45	90.99	25.66
1717620754.6192052	5	65.7	-139.65	84.46	24.69
1717620754.619809	1	68.55	-87.45	89.06	22.04
1717620754.619809	2	-47.1	13.65	83.25	23.67
1717620754.619809	3	95.7	28.95	104.79	25.29
1717620754.619809	4	-135.45	-69.6	76.47	25.55
1717620754.619809	5	72.15	-136.8	87.36	24.6
1717620754.62211	1	72.3	-88.8	85.91	22.04
1717620754.62211	2	-45.9	17.1	77.92	23.54
1717620754.62211	3	100.95	23.7	114.22	25.38
1717620754.62211	4	-137.85	-76.95	76.23	25.35
1717620754.62211	5	67.2	-138.75	79.86	24.6
1717620754.625519	1	69.45	-95.25	87.12	22.08
1717620754.625519	2	-40.05	16.35	82.04	23.72
1717620754.625519	3	99.3	21.75	100.19	25.55
1717620754.625519	4	-136.65	-68.85	70.42	25.51
1717620754.625519	5	70.2	-136.05	88.33	24.58
1717620754.6285388	1	73.65	-91.95	90.27	22.19
1717620754.6285388	2	-44.7	16.05	78.65	23.63
1717620754.6285388	3	103.65	22.05	94.14	25.46
1717620754.6285388	4	-139.2	-69.15	83.49	25.42
1717620754.6285388	5	72.0	-138.6	84.46	24.47
1717620754.633316	1	73.2	-91.35	89.54	22.04
1717620754.633316	2	-41.4	14.7	87.6	23.69
1717620754.633316	3	101.4	28.05	101.4	25.55
1717620754.633316	4	-140.4	-65.25	79.13	25.73
1717620754.633316	5	71.4	-134.7	81.31	24.71
1717620754.637103	1	74.55	-92.85	82.04	21.95
1717620754.637103	2	-44.7	14.1	91.23	23.87
1717620754.637103	3	95.7	30.3	95.59	25.55
1717620754.637103	4	-141.45	-65.4	78.41	25.6
1717620754.637103	5	76.35	-142.8	93.41	24.49
1717620754.641072	1	80.7	-87.45	83.25	22.15
1717620754.641072	2	-42.15	11.85	81.55	23.94
1717620754.641072	3	100.5	27.15	98.74	25.35
1717620754.641072	4	-142.8	-67.8	85.91	25.53
1717620754.641072	5	74.1	-136.8	89.54	24.78
1717620754.64484	1	70.95	-92.1	89.06	21.95
1717620754.64484	2	-46.35	13.05	73.81	23.56
1717620754.64484	3	105.3	31.5	101.88	25.31
1717620754.64484	4	-141.6	-71.25	77.44	25.55
1717620754.64484	5	66.3	-143.85	91.96	24.47
1717620754.649332	1	74.4	-88.05	83.01	22.12
1717620754.649332	2	-46.35	15.75	76.23	23.76
1717620754.649332	3	96.6	25.8	108.42	25.49
1717620754.649332	4	-137.85	-72.0	84.46	25.71
1717620754.649332	5	69.6	-128.7	83.97	24.47
1717620754.6540952	1	70.05	-86.85	78.41	22.04
1717620754.6540952	2	-44.1	18.15	78.89	23.92
1717620754.6540952	3	96.3	25.2	95.59	25.51
1717620754.6540952	4	-136.35	-71.55	81.55	25.66
1717620754.6540952	5	65.1	-141.45	84.46	24.51
1717620754.657353	1	70.95	-87.75	97.77	21.99
1717620754.657353	2	-45.0	8.25	82.04	23.89
1717620754.657353	3	103.35	21.3	98.98	25.42
1717620754.657353	4	-138.75	-66.75	75.5	25.53
1717620754.657353	5	72.75	-137.1	96.07	24.73
1717620754.6613472	1	65.7	-82.05	86.15	21.99
1717620754.6613472	2	-37.65	14.7	78.41	23.76
1717620754.6613472	3	101.4	19.5	97.53	25.44
1717620754.6613472	4	-130.2	-70.65	75.26	25.53
1717620754.6613472	5	70.8	-135.0	86.15	24.67
1717620754.664993	1	71.25	-88.95	84.94	22.08
1717620754.664993	2	-44.7	15.6	82.76	23.61
1717620754.664993	3	97.8	24.3	98.74	25.35
1717620754.664993	4	-137.7	-69.45	75.75	25.6
1717620754.664993	5	66.75	-136.95	89.06	24.62
1717620754.6688058	1	77.25	-84.0	80.34	22.15
1717620754.6688058	2	-48.3	15.6	75.5	23.65
1717620754.6688058	3	97.5	23.7	102.61	25.29
1717620754.6688058	4	-142.65	-69.15	85.43	25.58
1717620754.6688058	5	74.25	-135.0	85.91	24.49
1717620754.67287	1	76.2	-92.25	82.76	22.12
1717620754.67287	2	-48.15	10.95	81.07	23.72
1717620754.67287	3	95.85	25.35	101.4	25.49
1717620754.67287	4	-137.55	-64.05	80.83	25.44
1717620754.67287	5	73.5	-136.8	83.49	24.51
1717620754.6763148	1	69.45	-88.2	81.07	22.12
1717620754.6763148	2	-44.1	16.2	74.29	23.67
1717620754.6763148	3	99.15	25.5	101.64	25.29
1717620754.6763148	4	-135.3	-72.9	77.68	25.6
1717620754.6763148	5	67.5	-140.55	85.43	24.58
1717620754.680097	1	69.0	-91.2	96.56	22.1
1717620754.680097	2	-45.45	15.0	83.73	23.87
1717620754.680097	3	93.75	26.55	91.48	25.29
1717620754.680097	4	-136.2	-76.5	83.73	25.55
1717620754.680097	5	73.35	-135.15	91.23	24.73
1717620754.684049	1	69.75	-90.45	91.72	21.9
1717620754.684049	2	-48.6	12.9	80.59	23.74
1717620754.684049	3	102.15	25.95	101.4	25.27
1717620754.684049	4	-136.5	-76.35	78.17	25.6
1717620754.684049	5	70.05	-134.1	97.28	24.73
1717620754.687843	1	75.15	-81.0	86.15	22.08
1717620754.687843	2	-38.85	17.25	79.62	23.47
1717620754.687843	3	102.15	25.35	104.3	25.62
1717620754.687843	4	-139.8	-72.3	71.15	25.49
1717620754.687843	5	72.75	-139.2	85.67	24.47
1717620754.694298	1	65.25	-97.8	86.39	22.01
1717620754.694298	2	-46.35	16.8	84.7	23.72
1717620754.694298	3	97.95	28.2	102.37	25.42
1717620754.694298	4	-132.45	-68.4	79.62	25.62
1717620754.694298	5	68.25	-137.25	81.55	24.58
1717620754.699391	1	75.0	-86.1	95.35	22.04
1717620754.699391	2	-43.35	16.05	78.17	23.83
1717620754.699391	3	101.1	22.8	101.4	25.02
1717620754.699391	4	-135.6	-72.75	83.73	25.75
1717620754.699391	5	72.3	-134.25	87.6	24.58
1717620754.7037592	1	70.05	-90.6	76.96	22.1
1717620754.7037592	2	-46.35	14.7	80.59	23.61
1717620754.7037592	3	99.45	21.45	102.12	25.38
1717620754.7037592	4	-141.45	-69.75	79.86	25.55
1717620754.7037592	5	75.15	-137.7	95.11	24.51
1717620754.7996092	1	75.75	-86.85	89.78	22.1
1717620754.7996092	2	-45.9	14.7	86.15	23.56
1717620754.7996092	3	101.4	26.25	98.49	25.53
1717620754.7996092	4	-135.3	-64.8	81.8	25.66
1717620754.7996092	5	72.75	-137.4	88.09	24.54
1717620754.8006132	1	71.7	-90.45	80.34	22.04
1717620754.8006132	2	-38.1	17.85	82.28	23.69
1717620754.8006132	3	100.2	28.05	105.75	25.44
1717620754.8006132	4	-131.55	-70.35	81.07	25.73
1717620754.8006132	5	68.4	-141.3	94.38	24.76
1717620754.802557	1	74.25	-90.0	88.33	22.1
1717620754.802557	2	-37.2	15.9	85.43	23.69
1717620754.802557	3	95.85	24.45	99.7	25.38
1717620754.802557	4	-139.65	-71.85	86.64	25.66
1717620754.802557	5	66.75	-138.15	86.39	24.73
1717620754.8034859	1	70.5	-87.3	84.22	22.17
1717620754.8034859	2	-45.15	15.0	79.38	23.67
1717620754.8034859	3	97.95	27.45	111.8	25.42
1717620754.8034859	4	-133.8	-75.9	89.78	25.46
1717620754.8034859	5	72.9	-137.4	90.75	24.47
1717620754.80452	1	74.7	-91.35	88.09	21.95
1717620754.80452	2	-45.0	15.0	80.34	23.87
1717620754.80452	3	98.7	26.55	89.06	25.38
1717620754.80452	4	-147.0	-70.8	76.47	25.6
1717620754.80452	5	75.6	-141.9	70.42	24.45
1717620754.80546	1	76.95	-86.1	85.91	22.1
1717620754.80546	2	-45.45	12.3	82.04	23.56
1717620754.80546	3	106.05	23.55	109.14	25.24
1717620754.80546	4	-130.05	-73.65	77.68	25.46
1717620754.80546	5	68.55	-132.3	95.35	24.56
1717620754.806541	1	75.15	-96.15	87.85	22.17
1717620754.806541	2	-38.7	22.35	83.25	23.85
1717620754.806541	3	103.95	22.2	106.24	25.4
1717620754.806541	4	-136.05	-72.45	78.89	25.55
1717620754.806541	5	67.5	-143.1	92.93	24.58
1717620754.807523	1	69.75	-94.65	89.06	22.06
1717620754.807523	2	-46.5	15.3	78.65	23.81
1717620754.807523	3	97.05	24.9	100.43	25.42
1717620754.807523	4	-132.0	-72.75	79.86	25.66
1717620754.807523	5	69.6	-137.85	84.46	24.69
1717620754.808458	1	69.45	-92.7	91.72	22.08
1717620754.808458	2	-42.6	16.2	86.39	23.74
1717620754.808458	3	101.85	29.55	99.22	25.49
1717620754.808458	4	-138.0	-71.25	80.1	25.46
1717620754.808458	5	68.1	-137.85	76.71	24.54
1717620754.809315	1	76.05	-87.45	83.49	22.04
1717620754.809315	2	-46.8	16.5	80.59	23.87
1717620754.809315	3	100.8	24.45	90.51	25.27
1717620754.809315	4	-138.9	-72.9	87.36	25.35
1717620754.809315	5	69.15	-140.4	86.15	24.85
1717620754.81009	1	74.7	-86.1	79.13	21.97
1717620754.81009	2	-44.7	22.95	81.07	23.85
1717620754.81009	3	96.75	21.15	95.35	25.4
1717620754.81009	4	-130.95	-69.75	84.94	25.64
1717620754.81009	5	66.15	-136.5	98.01	24.47
1717620754.8108642	1	71.7	-88.05	94.62	21.88
1717620754.8108642	2	-41.55	12.75	76.71	23.72
1717620754.8108642	3	95.1	27.0	98.01	25.35
1717620754.8108642	4	-141.75	-70.5	76.71	25.6
1717620754.8108642	5	69.3	-143.25	88.57	24.76
1717620754.81164	1	73.35	-86.4	95.59	21.95
1717620754.81164	2	-42.3	16.65	74.29	23.74
1717620754.81164	3	97.8	23.7	108.66	25.49
1717620754.81164	4	-141.0	-70.95	88.09	25.66
1717620754.81164	5	75.3	-139.05	90.51	24.71
1717620754.812484	1	73.65	-85.8	85.67	21.95
1717620754.812484	2	-49.35	22.5	84.94	23.65
1717620754.812484	3	98.7	24.6	100.43	25.51
1717620754.812484	4	-135.3	-73.05	80.59	25.66
